1 2 3 4 5 6 7 8
version_number compiler build MESA_SDK_version math_backend date burn_min1 burn_min2
"12778" "gfortran" "9.2.0" "x86_64-linux-20.3.2" "CRMATH" "20251001" 5.0000000000000000E+001 1.0000000000000000E+003

1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57
982 1.2541847073848282E+010 9.8669578948259751E-001 2.8943045756636554E+000 1.8726382916223367E+000 3.5488864163310589E+000 7.7675900015473731E+000 5.6952485874202941E+000 2.1967389444404539E+001 0.0000000000000000E+000 0.0000000000000000E+000 9.8005698953686282E-001 6.2793538357959849E-005 1.1071028775800081E-002 5.3391578108528768E-003 2.5129238972541458E-003 9.5710644087217860E-004 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 1.8559903046050064E+001 5.0000000000000000E-001 2.9842087118268643E+000 0.0000000000000000E+000 6.4923118353868620E+006 3.9084379505439807E+002 1.2585738364493428E+007 -2.9163609840219390E-001 2.8914685136556919E+000 -5.9573693086758155E+000 2.8917533118899401E+000 -5.9573693086758155E+000 -6.2888678347475109E+000 1.7256296195445924E+000 3.7057178790663764E-001 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 2.7918230584869017E-002 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 1.1109258982644532E-002 4.9605473146994385E+001 1.0891382457010569E-008 5.6001936002541652E-001 -2.3279825767711877E-009
983 1.2541859574779385E+010 9.8666601472930182E-001 2.8753280476971850E+000 1.8600053051964580E+000 3.5504587775523806E+000 7.7677876053846076E+000 5.6956154250497484E+000 2.1967973367784836E+001 0.0000000000000000E+000 0.0000000000000000E+000 9.8005698952414988E-001 6.2793548832130086E-005 1.1071028774831048E-002 5.3391578126763600E-003 2.5129238986384798E-003 9.5710644087217882E-004 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 1.8561098304274587E+001 5.0000000000000000E-001 2.9841701193787160E+000 0.0000000000000000E+000 6.2152191219715886E+006 4.2032626128650367E+002 1.3147467976935167E+007 -2.0379285061069527E-001 2.8708837903804736E+000 -5.9484635733824138E+000 2.8712493219504061E+000 -5.9484635733824138E+000 -6.2814434325879160E+000 1.7052003972571270E+000 3.7068754466137088E-001 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 2.7746398422281666E-002 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 1.1253394508535979E-002 4.9605348296186413E+001 1.1521462849234883E-008 5.7554147092064711E-001 -2.3818028473468714E-009
984 1.2541874575896708E+010 9.8663279009341498E-001 2.8659822130038077E+000 1.8536757087999689E+000 3.5512871170772806E+000 7.7680753515014436E+000 5.6961370195496279E+000 2.1968804206607487E+001 0.0000000000000000E+000 0.0000000000000000E+000 9.8005698950849429E-001 6.2793561750478741E-005 1.1071028773641311E-002 5.3391578149036929E-003 2.5129239003381094E-003 9.5710644087217871E-004 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 1.8562505626348219E+001 5.0000000000000000E-001 2.9841237153157789E+000 0.0000000000000000E+000 6.0809210131883267E+006 4.3574529542520332E+002 1.3433009808246778E+007 -1.4453682641349094E-001 2.8612935371036605E+000 -5.9354408773369043E+000 2.8617218289280411E+000 -5.9354408773369043E+000 -6.2704928493232375E+000 1.6958202455705798E+000 3.7089796056876562E-001 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 2.7766433954025515E-002 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 1.1326667357457947E-002 4.9605209206498280E+001 1.1850772100429072E-008 5.8349398373354955E-001 -2.2148107484486823E-009
985 1.2541892577237495E+010 9.8659433140143571E-001 2.8783726398314280E+000 1.8616383109507022E+000 3.5504034227088193E+000 7.7683613051445546E+000 5.6966679535763172E+000 2.1969649289772640E+001 0.0000000000000000E+000 0.0000000000000000E+000 9.8005698948921660E-001 6.2793577681661235E-005 1.1071028772180708E-002 5.3391578176241409E-003 2.5129239024246882E-003 9.5710644087217860E-004 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 1.8564236349332230E+001 5.0000000000000000E-001 2.9840678201788005E+000 0.0000000000000000E+000 6.2506003223377690E+006 4.1576298309485236E+002 1.3054672342918340E+007 -2.6438281374493344E-001 2.8753120127959892E+000 -5.9225564785354408E+000 2.8756267384266252E+000 -5.9225564785354408E+000 -6.2597273738365988E+000 1.7097114022894921E+000 3.7113787577817720E-001 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 2.8055209163523890E-002 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 1.1236670043670363E-002 4.9605048305269527E+001 1.1440014984675404E-008 5.7360008071931723E-001 -2.1364348595833743E-009
986 1.2541908049769321E+010 9.8655968931828419E-001 2.8909880163706845E+000 1.8703979556427270E+000 3.5491774444976207E+000 7.7686051771439288E+000 5.6971214965960781E+000 2.1970371137413903E+001 0.0000000000000000E+000 0.0000000000000000E+000 9.8005698947227859E-001 6.2793591697334311E-005 1.1071028770900628E-002 5.3391578199979278E-003 2.5129239042533786E-003 9.5710644087217871E-004 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 1.8565731543976266E+001 5.0000000000000000E-001 2.9840195800912244E+000 0.0000000000000000E+000 6.4427135389259215E+006 3.9576765673425183E+002 1.2680469970706267E+007 -2.6660302733057850E-001 2.8881180655909162E+000 -5.9115717112062622E+000 2.8884220919204413E+000 -5.9115717112062622E+000 -6.2505444910189025E+000 1.7223213483286572E+000 3.7133951657675079E-001 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 2.8308071943326428E-002 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 1.1138925401338812E-002 4.9604903118701998E+001 1.1004147360321874E-008 5.6292046257289929E-001 -2.2389408238297516E-009
987 1.2541922956427940E+010 9.8652463070518659E-001 2.8724743716897807E+000 1.8584265173126751E+000 3.5505347524924207E+000 7.7688659944619651E+000 5.6976001709432760E+000 2.1971133267097468E+001 0.0000000000000000E+000 0.0000000000000000E+000 9.8005698945557229E-001 6.2793605539966592E-005 1.1071028769641453E-002 5.3391578223219906E-003 2.5129239060522027E-003 9.5710644087217882E-004 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 1.8567161424378526E+001 5.0000000000000000E-001 2.9839729574026603E+000 0.0000000000000000E+000 6.1818630696417922E+006 4.2451644199659074E+002 1.3232245844553253E+007 -1.8537540372873529E-001 2.8677889563486940E+000 -5.8997964000646785E+000 2.8681730418330784E+000 -5.8997964000646785E+000 -6.2406450377484344E+000 1.7023223721399399E+000 3.7142988152722400E-001 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 2.7727089356318423E-002 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 1.1277092092648362E-002 4.9604755917302228E+001 1.1607288966059868E-008 5.7775442123699228E-001 -2.3518760303271345E-009
988 1.2541936913970306E+010 9.8649402659014795E-001 2.8962224476716445E+000 1.8738741868802626E+000 3.5487479367040926E+000 7.7690932393011760E+000 5.6980213465444844E+000 2.1971803637031510E+001 0.0000000000000000E+000 0.0000000000000000E+000 9.8005698943960595E-001 6.2793618784929946E-005 1.1071028768440867E-002 5.3391578245288278E-003 2.5129239077673303E-003 9.5710644087217882E-004 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 1.8568515667766729E+001 5.0000000000000011E-001 2.9839291413000133E+000 0.0000000000000000E+000 6.5207510787694212E+006 3.8785716986514916E+002 1.2527719251067225E+007 -3.6539932514165924E-001 2.8937963732931973E+000 -5.8895549658170028E+000 2.8940354124717995E+000 -5.8895549658170028E+000 -6.2320544042053774E+000 1.7280431977095796E+000 3.7170993819190568E-001 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 2.8552833697544525E-002 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 1.1101445813799304E-002 4.9604627605315414E+001 1.0836860015291206E-008 5.5878609474399399E-001 -2.1926578645065711E-009
989 1.2541950076369455E+010 9.8646244151070483E-001 2.8946016008367588E+000 1.8733127808520440E+000 3.5486234280094808E+000 7.7692816681198948E+000 5.6983771769772824E+000 2.1972369675859571E+001 0.0000000000000000E+000 0.0000000000000000E+000 9.8005698942429054E-001 6.2793631502060652E-005 1.1071028767291474E-002 5.3391578266343484E-003 2.5129239094093207E-003 9.5710644087217849E-004 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 1.8569812702507434E+001 4.9999999999999994E-001 2.9838876853148641E+000 0.0000000000000000E+000 6.5082236015384207E+006 3.8978602699070780E+002 1.2574159176028466E+007 -2.3962811686928182E-001 2.8914345591335677E+000 -5.8810918950330828E+000 2.8917556005809377E+000 -5.8810918950330828E+000 -6.2249924260666312E+000 1.7256482443126477E+000 3.7175997498265834E-001 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 2.8029584944345400E-002 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 1.1110019088475521E-002 4.9604494814886834E+001 1.0865276887270851E-008 5.5955240922027338E-001 -2.3996445547653263E-009
990 1.2541965871248432E+010 9.8642472804091974E-001 2.8884166430177718E+000 1.8691861126305185E+000 3.5491405226654971E+000 7.7695536294574383E+000 5.6988779123258446E+000 2.1973166802736078E+001 0.0000000000000000E+000 0.0000000000000000E+000 9.8005698940545694E-001 6.2793647162408915E-005 1.1071028765881921E-002 5.3391578292037133E-003 2.5129239114229747E-003 9.5710644087217871E-004 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 1.8571344857779629E+001 5.0000000000000000E-001 2.9838378389571281E+000 0.0000000000000000E+000 6.4162424327171436E+006 3.9912109724667636E+002 1.2754026286624188E+007 -1.9031228469704678E-001 2.8843863127433007E+000 -5.8688234935759160E+000 2.8847518258414442E+000 -5.8688234935759160E+000 -6.2146592983712683E+000 1.7188951393837477E+000 3.7193323670587181E-001 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 2.7906800868222892E-002 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 1.1158277057541644E-002 4.9604336200821109E+001 1.1067984680887344E-008 5.6463304152774574E-001 -2.3877023583896585E-009
991 1.2541984825103205E+010 9.8638053113892155E-001 2.9253319542307366E+000 1.8939570853458096E+000 3.5459838641110926E+000 7.7697852206083367E+000 5.6993269655853860E+000 2.1973880559254734E+001 0.0000000000000000E+000 0.0000000000000000E+000 9.8005698938237695E-001 6.2793666375915243E-005 1.1071028764158698E-002 5.3391578323315767E-003 2.5129239138847242E-003 9.5710644087217860E-004 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 1.8573247943049481E+001 5.0000000000000000E-001 2.9837777922717521E+000 0.0000000000000000E+000 6.9895135904873582E+006 3.4624178881369653E+002 1.1714197380486891E+007 -5.2245856621527575E-001 2.9238064578009744E+000 -5.8584759331447076E+000 2.9239618544275356E+000 -5.8584759331447076E+000 -6.2060869813688804E+000 1.7579062450136562E+000 3.7217072475752627E-001 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 2.8403869897837823E-002 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 1.0876675345147434E-002 4.9604150341662063E+001 9.9100185035414150E-009 5.3499825668661916E-001 -2.3318160093231571E-009
992 1.2542001116340876E+010 9.8633674860142839E-001 2.8877821383142397E+000 1.8691188343643876E+000 3.5490155356226794E+000 7.7700588536960984E+000 5.6998328687319333E+000 2.1974685774752473E+001 0.0000000000000000E+000 0.0000000000000000E+000 9.8005698936204444E-001 6.2793683325318631E-005 1.1071028762644777E-002 5.3391578350658045E-003 2.5129239160474721E-003 9.5710644087217871E-004 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 1.8574843778393795E+001 5.0000000000000000E-001 2.9837260295895502E+000 0.0000000000000000E+000 6.4150377436039969E+006 3.9969525702953149E+002 1.2771534353641659E+007 -1.8238477538782705E-001 2.8826794419546311E+000 -5.8461447922329892E+000 2.8830531506699368E+000 -5.8461447922329892E+000 -6.1956935865236664E+000 1.7171597421884837E+000 3.7223943199259824E-001 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 2.7568106463454204E-002 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 1.1162017335907153E-002 4.9603965489466155E+001 1.1073360714411109E-008 5.6483726854447502E-001 -2.6874899486656119E-009
993 1.2542016811763008E+010 9.8630020553896547E-001 2.9082883908196608E+000 1.8819830720743009E+000 3.5477099798940781E+000 7.7703326674014157E+000 5.7003368757750197E+000 2.1975488057879367E+001 0.0000000000000000E+000 0.0000000000000000E+000 9.8005698934196717E-001 6.2793700084680772E-005 1.1071028761153921E-002 5.3391578377448706E-003 2.5129239181772697E-003 9.5710644087217882E-004 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 1.8576381152124114E+001 5.0000000000000000E-001 2.9836759738460152E+000 0.0000000000000000E+000 6.7066187349065663E+006 3.7010616839276520E+002 1.2182059961226400E+007 -1.5500566751118691E-001 2.9052488818645554E+000 -5.8337963838170506E+000 2.9056267504727034E+000 -5.8337963838170506E+000 -6.1852574098070807E+000 1.7396382805447026E+000 3.7255010818595791E-001 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 2.8233302063702070E-002 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 1.1014748298541195E-002 4.9603811663978256E+001 1.0456224428534174E-008 5.4924034414273659E-001 -2.3282624803606274E-009
994 1.2542031966106241E+010 9.8626210528860225E-001 2.9398480083436112E+000 1.9040302226925190E+000 3.5445763089659561E+000 7.7705141164762672E+000 5.7006906422678876E+000 2.1976050231618590E+001 0.0000000000000000E+000 0.0000000000000000E+000 9.8005698932226037E-001 6.2793716549343074E-005 1.1071028759693282E-002 5.3391578403608709E-003 2.5129239202639005E-003 9.5710644087217871E-004 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 1.8577922511404893E+001 5.0000000000000000E-001 2.9836274369686779E+000 0.0000000000000000E+000 7.2374026012531975E+006 3.2710411033298897E+002 1.1327767806746034E+007 -3.9820260394482382E-001 2.9383626548410806E+000 -5.8256981236714047E+000 2.9385626958462692E+000 -5.8256981236714047E+000 -6.1785383559406517E+000 1.7724570742292358E+000 3.7270843355372335E-001 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 2.8468544459406879E-002 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 1.0765259972727424E-002 4.9603650921248452E+001 9.4745636475914795E-009 5.2340829108620446E-001 -2.5141472497455841E-009
995 1.2542046590064598E+010 9.8622051115401665E-001 2.9246765161358983E+000 1.8938409053260952E+000 3.5458780945972399E+000 7.7707346035401228E+000 5.7011050427101297E+000 2.1976709443506032E+001 0.0000000000000000E+000 0.0000000000000000E+000 9.8005698930286156E-001 6.2793732774247144E-005 1.1071028758258605E-002 5.3391578429199324E-003 2.5129239223134433E-003 9.5710644087217860E-004 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 1.8579385918664666E+001 5.0000000000000000E-001 2.9835804931194865E+000 0.0000000000000000E+000 6.9872762540557021E+006 3.4674497719849774E+002 1.1729986559619740E+007 -2.1640636629830368E-001 2.9210049643494904E+000 -5.8157931865225789E+000 2.9213213485436187E+000 -5.8157931865225789E+000 -6.1702080171707534E+000 1.7551582122336149E+000 3.7273830626462484E-001 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 2.7645541877946895E-002 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 1.0882794348041359E-002 4.9603474852892809E+001 9.9180270282991675E-009 5.3530801126272820E-001 -2.8442459674478682E-009
